w0,w1,w2,w3,w4
0.5124433303573876,-0.5159970692084898,0.39106931580291293,-1.3619152262179757,-0.515948907071961
0.5124433303573876,-0.5159970692084898,0.39106931580291293,-1.3619152262179757,-0.515948907071961
0.5124433303573876,-0.5159970692084898,0.39106931580291293,-1.3619152262179757,-0.515948907071961
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
0.7124433303573876,0.5040029307915103,1.091069315802913,-1.0819152262179756,-0.4759489070719609
